25,-60,60,5,3,-5,5,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.0,0.0,0.0714285714286,0.0,0.642857142857,0.214285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0775862068966,0.181034482759,0.0344827586207,0.0344827586207,0.103448275862,0.0,0.336206896552,0.051724137931,0.0344827586207,0.0775862068966,0.0344827586207,0.0172413793103,0.0,0.0,0.0,0.0,0.0172413793103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.333333333333,0.0,0.333333333333,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0581395348837,0.186046511628,0.046511627907,0.0,0.0116279069767,0.046511627907,0.0,0.46511627907,0.0232558139535,0.0232558139535,0.0348837209302,0.0697674418605,0.0232558139535,0.0116279069767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.111111111111,0.111111111111,0.0,0.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0215053763441,0.301075268817,0.0430107526882,0.010752688172,0.0,0.0,0.0860215053763,0.0,0.301075268817,0.010752688172,0.0,0.0215053763441,0.0752688172043,0.0537634408602,0.0430107526882,0.010752688172,0.0,0.0215053763441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.153846153846,0.0153846153846,0.0307692307692,0.0,0.0,0.107692307692,0.0,0.138461538462,0.0,0.0307692307692,0.0153846153846,0.0,0.0307692307692,0.0769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311111111111,0.155555555556,0.0,0.0,0.0222222222222,0.0,0.0,0.0444444444444,0.0,0.288888888889,0.0,0.0,0.0222222222222,0.0,0.0,0.0888888888889,0.0666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.152173913043,0.326086956522,0.0652173913043,0.0,0.0,0.0,0.0,0.0,0.0217391304348,0.0,0.260869565217,0.0,0.0,0.0217391304348,0.0217391304348,0.0217391304348,0.0217391304348,0.0434782608696,0.0434782608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.366666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.233333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333333333,0.133333333333,0.0333333333333,0.0,0.0,0.0,0.0,0.333333333333,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.615384615385,0.0384615384615,0.0192307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211538461538,0.0,0.0,0.0,0.0,0.0,0.0384615384615,0.0192307692308,0.0192307692308,0.0384615384615,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294118,0.823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.181818181818,0.0,0.0,0.0454545454545,0.0,0.0454545454545,0.0,0.0,0.0,0.0,0.636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.047619047619,0.047619047619,0.047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619,0.0,0.0,0.0,0.0,0.111111111111,0.0740740740741,0.0740740740741,0.037037037037,0.037037037037,0.0,0.0,0.0,0.0,0.0740740740741,0.592592592593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384615384615,0.0384615384615,0.0384615384615,0.0,0.0,0.0,0.0,0.0,0.0384615384615,0.769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217391304348,0.217391304348,0.0,0.0,0.0,0.0,0.0,0.0434782608696,0.478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0434782608696,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.09375,0.0,0.0,0.0,0.0,0.03125,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.03125,0.0,0.03125,0.1875,0.0625,0.0625,0.03125,0.03125,0.0,0.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.0,0.0,0.0,0.0,0.909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285714285714,0.0285714285714,0.314285714286,0.142857142857,0.0,0.0,0.0,0.485714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0217391304348,0.0,0.0,0.0,0.0,0.0217391304348,0.0652173913043,0.0652173913043,0.0434782608696,0.0434782608696,0.673913043478,0.0217391304348,0.0,0.0,0.0,0.0217391304348,0.0,0.0,0.0217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232558139535,0.0232558139535,0.0,0.0697674418605,0.0232558139535,0.0697674418605,0.395348837209,0.0697674418605,0.0697674418605,0.255813953488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428571428571,0.0,0.0,0.0,0.285714285714,0.0,0.142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.0,0.0,0.0,0.0175438596491,0.0,0.0,0.0,0.0,0.175438596491,0.105263157895,0.140350877193,0.473684210526,0.0526315789474,0.0,0.0,0.0,0.0350877192982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0289855072464,0.0144927536232,0.173913043478,0.36231884058,0.101449275362,0.31884057971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133333333333,0.0,0.0,0.0,0.2,0.533333333333,0.133333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00666666666667,0.0,0.0133333333333,0.0666666666667,0.453333333333,0.413333333333,0.0133333333333,0.00666666666667,0.0,0.0133333333333,0.00666666666667,0.0,0.00666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054347826087,0.0,0.0217391304348,0.0652173913043,0.597826086957,0.309782608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00153609831029,0.201228878648,0.0,0.666666666667,0.109062980031,0.010752688172,0.0,0.00460829493088,0.00153609831029,0.00153609831029,0.0,0.0,0.00153609831029,0.0,0.00153609831029,0.000103637682661,0.000310913047984,0.000414550730646,0.000103637682661,0.000310913047984,0.000621826095968,0.00072546377863,0.000518188413307,0.00196911597057,0.0040418696238,0.00611462327702,0.929837288838,0.0147165509379,0.0335786091823,0.0045600580371,0.000829101461291,0.000414550730646,0.000310913047984,0.0,0.000103637682661,0.0,0.0,0.000207275365323,0.000103637682661,0.000103637682661,0.0,0.000428816466552,0.000643224699828,0.000214408233276,0.00107204116638,0.00171526586621,0.00171526586621,0.00171526586621,0.00192967409949,0.00407375643225,0.0120068610635,0.953687821612,0.020154373928,0.000214408233276,0.000214408233276,0.0,0.000214408233276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00149476831091,0.0,0.00149476831091,0.0328849028401,0.0269058295964,0.926756352765,0.00298953662182,0.0,0.0,0.0,0.00298953662182,0.0,0.00149476831091,0.0,0.0,0.00149476831091,0.00149476831091,0.000663570006636,0.00287547002875,0.00442380004424,0.00309666003097,0.00309666003097,0.00420261004203,0.00486618004866,0.0037602300376,0.00464499004645,0.00309666003097,0.00243309002433,0.259234682592,0.514266755143,0.185799601858,0.00132714001327,0.000884760008848,0.000221190002212,0.0,0.000663570006636,0.0,0.0,0.0,0.0,0.000221190002212,0.000221190002212,0.00174825174825,0.00582750582751,0.0134032634033,0.016317016317,0.0122377622378,0.0104895104895,0.00932400932401,0.011655011655,0.00815850815851,0.00582750582751,0.00291375291375,0.318764568765,0.571095571096,0.00524475524476,0.0034965034965,0.00174825174825,0.0,0.0,0.0,0.000582750582751,0.000582750582751,0.000582750582751,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.875,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.545454545455,0.123966942149,0.322314049587,0.0,0.0,0.0,0.0,0.00826446280992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.784615384615,0.107692307692,0.107692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666667,0.8,0.0,0.0,0.0666666666667,0.0666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
